instruction,response,label
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive features and great performance.,positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Global economy expected to grow by 3% in the next fiscal year.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to maneuver, but it lacks suction power on carpets.",neutral,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes and excellent service.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics and audiences alike.,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The battery life of this smartphone is impressive, lasting over 12 hours on a single charge.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a unique dining experience with its fusion cuisine and cozy ambiance.,positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today as concerns over inflation and rising interest rates weighed heavily on investor sentiment.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest earnings report shows a decrease in revenue compared to the previous quarter, but an increase in profit margins.",positive,fin
