instruction,response,label
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new sustainability initiative to reduce carbon emissions by 50% over the next five years.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study suggests that regular exercise can improve memory and brain health in older adults.,positive,fin
"What is the sentiment of this article? Choose one from {optimistic/pessimistic/neutral}. The economy is expected to recover rapidly in the coming months, driven by increased consumer spending and government stimulus.",optimistic,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy is experiencing a slowdown due to supply chain disruptions.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global food security.,positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The new technology promises to revolutionize the way we communicate and work.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design with a high-resolution display and impressive camera features, but some users have reported issues with battery life.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have significant improvements in camera quality and battery life.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announced record-breaking sales numbers for the third quarter, surpassing all expectations and solidifying its position in the electric vehicle market.",positive,fin
