instruction,response,label
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, but the plot was lacking depth.",positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The company's stock price plummeted after disappointing earnings report.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and advanced camera technology, making it a top choice for photography enthusiasts.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ gadget is sleek, user-friendly, and offers great value for the price.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a unique menu with a variety of delicious dishes.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study published in the Journal of Environmental Science reveals alarming statistics about plastic pollution in oceans worldwide.,negative,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have a longer battery life and improved camera features.,positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking sales for the new iPhone model.,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product exceeded my expectations and I will definitely purchase again.,positive,fin
What is the main idea of this paragraph? Summarize it in one sentence.,The main idea of this paragraph is not provided. Please provide the paragraph for summarization.,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
