instruction,response,label
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla's stock price surged by 10% following the announcement of record-breaking vehicle deliveries in the latest quarter.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple Inc. (NASDAQ: AAPL) announces a new line of products, including the latest iPhone model.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight, easy to use, and has great suction power.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The XYZ vacuum cleaner has excellent suction power and is very easy to maneuver around furniture.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive} - 'This film received mixed reviews from critics, with some praising the acting but criticizing the plot.'",neutral,fin
"What is the sentiment of this news? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The company announced a major breakthrough in sustainable energy technology, potentially revolutionizing the industry.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop is very fast and has a long battery life.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech firm to develop innovative software solutions.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive camera features.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new iPhone with advanced camera features,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts an improved camera quality and longer battery life compared to its predecessor.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company reported a significant increase in revenue and announced plans for expansion.,positive,fin
